payment_id,session_id,payment_method,payment_status,payment_timestamp,amount
1,1,RFID Card,Completed,2026-06-24 13:43:52,16.59
2,2,RFID Card,Completed,2026-09-05 02:29:52,48.45
3,3,RFID Card,Completed,2026-07-08 19:06:52,6.9
4,4,RFID Card,Completed,2026-07-17 08:24:52,17.15
5,5,Mobile App Wallet,Failed,2026-09-08 23:45:52,19.94
6,6,Apple Pay,Completed,2026-08-31 14:41:52,4.7
7,7,Mobile App Wallet,Completed,2026-07-21 14:06:52,13.04
8,8,Apple Pay,Failed,2026-06-18 10:35:52,7.78
9,9,Apple Pay,Completed,2026-07-09 05:56:52,26.23
10,10,Mobile App Wallet,Completed,2026-08-01 07:25:52,14.66
11,11,Mobile App Wallet,Completed,2026-06-26 14:42:52,4.17
12,12,Apple Pay,Failed,2026-06-17 03:19:52,46.5
13,13,Mobile App Wallet,Failed,2026-08-03 23:11:52,9.36
14,14,Credit Card,Failed,2026-06-23 02:42:52,5.08
15,15,Mobile App Wallet,Completed,2026-07-24 20:25:52,4.46
16,16,Mobile App Wallet,Completed,2026-09-01 17:02:52,12.57
17,17,RFID Card,Completed,2026-09-02 17:12:52,8.47
18,18,Credit Card,Completed,2026-06-20 06:30:52,20.99
19,19,Credit Card,Completed,2026-07-21 02:58:52,10.85
20,20,Apple Pay,Completed,2026-08-15 03:18:52,12.35
21,21,Credit Card,Completed,2026-08-11 04:45:52,27.08
22,22,RFID Card,Completed,2026-08-07 05:07:52,33.66
23,23,Credit Card,Completed,2026-07-25 10:12:52,41.05
24,24,RFID Card,Completed,2026-09-06 01:43:52,33.35
25,25,RFID Card,Failed,2026-06-30 01:20:52,5.33
26,26,RFID Card,Completed,2026-06-28 12:19:52,3.06
27,27,Mobile App Wallet,Completed,2026-07-04 20:46:52,14.21
28,28,Mobile App Wallet,Failed,2026-08-15 08:28:52,10.06
29,29,Apple Pay,Completed,2026-07-05 13:49:52,36.43
30,30,Mobile App Wallet,Completed,2026-09-06 13:29:52,10.04
31,31,RFID Card,Failed,2026-07-06 02:30:52,15.09
32,32,RFID Card,Completed,2026-08-03 19:04:52,36.14
33,33,RFID Card,Completed,2026-07-29 06:46:52,14.94
34,34,Credit Card,Completed,2026-07-16 05:29:52,3.79
35,35,Apple Pay,Completed,2026-06-15 03:05:52,25.37
36,36,Mobile App Wallet,Completed,2026-06-14 23:45:52,43.12
37,37,Apple Pay,Completed,2026-08-11 11:49:52,12.04
38,38,Credit Card,Completed,2026-07-13 19:52:52,9.21
39,39,Credit Card,Completed,2026-06-26 15:23:52,10.43
40,40,RFID Card,Failed,2026-08-18 15:12:52,28.0
41,41,RFID Card,Completed,2026-07-26 21:43:52,6.29
42,42,Credit Card,Failed,2026-08-15 05:01:52,7.07
43,43,RFID Card,Completed,2026-06-14 00:28:52,8.89
44,44,Apple Pay,Completed,2026-08-20 01:57:52,4.16
45,45,Credit Card,Completed,2026-08-08 14:30:52,8.88
46,46,RFID Card,Completed,2026-08-01 06:55:52,8.62
47,47,Apple Pay,Failed,2026-09-02 23:09:52,12.59
48,48,Credit Card,Failed,2026-07-05 06:12:52,23.65
49,49,RFID Card,Completed,2026-08-27 19:10:52,8.5
50,50,Apple Pay,Completed,2026-08-28 11:30:52,36.95
51,51,Credit Card,Failed,2026-08-29 04:21:52,19.37
52,52,Credit Card,Completed,2026-09-05 17:58:52,13.26
53,53,Mobile App Wallet,Failed,2026-09-02 01:22:52,18.87
54,54,RFID Card,Completed,2026-08-06 15:32:52,8.95
55,55,RFID Card,Completed,2026-06-15 13:39:52,11.74
56,56,Credit Card,Failed,2026-07-09 09:44:52,14.5
57,57,RFID Card,Completed,2026-08-06 16:33:52,14.22
58,58,Mobile App Wallet,Completed,2026-09-09 10:04:52,11.6
59,59,Credit Card,Completed,2026-06-15 02:22:52,20.58
60,60,Mobile App Wallet,Completed,2026-08-12 06:31:52,16.78
61,61,Mobile App Wallet,Failed,2026-08-08 05:16:52,19.7
62,62,Mobile App Wallet,Completed,2026-06-27 05:47:52,15.29
63,63,Mobile App Wallet,Completed,2026-06-21 23:15:52,47.95
64,64,Mobile App Wallet,Completed,2026-06-23 05:45:52,28.61
65,65,Mobile App Wallet,Failed,2026-06-14 17:07:52,40.31
66,66,Apple Pay,Completed,2026-06-15 06:57:52,31.01
67,67,Apple Pay,Failed,2026-07-20 02:40:52,3.93
68,68,Apple Pay,Completed,2026-08-27 18:02:52,38.78
69,69,RFID Card,Failed,2026-08-16 06:48:52,7.19
70,70,Mobile App Wallet,Completed,2026-06-23 15:17:52,13.47
71,71,Apple Pay,Completed,2026-07-21 19:49:52,8.53
72,72,RFID Card,Completed,2026-06-23 02:50:52,42.1
73,73,Credit Card,Failed,2026-08-14 10:17:52,7.91
74,74,RFID Card,Completed,2026-07-28 00:55:52,21.72
75,75,Mobile App Wallet,Completed,2026-08-15 05:29:52,7.82
76,76,Credit Card,Completed,2026-07-25 06:20:52,4.49
77,77,RFID Card,Completed,2026-07-24 05:50:52,12.66
78,78,RFID Card,Failed,2026-08-29 13:30:52,9.82
79,79,Apple Pay,Completed,2026-07-24 11:14:52,12.83
80,80,Apple Pay,Completed,2026-08-25 06:48:52,28.3
81,81,RFID Card,Failed,2026-06-16 07:33:52,4.38
82,82,Credit Card,Completed,2026-09-07 20:55:52,12.26
83,83,Mobile App Wallet,Failed,2026-08-22 01:05:52,30.18
84,84,Apple Pay,Completed,2026-08-20 02:48:52,41.65
85,85,Apple Pay,Completed,2026-08-21 22:51:52,35.06
86,86,Apple Pay,Completed,2026-08-22 12:51:52,3.45
87,87,RFID Card,Failed,2026-07-18 13:59:52,6.48
88,88,Credit Card,Completed,2026-08-18 23:43:52,32.36
89,89,Apple Pay,Completed,2026-09-05 07:18:52,7.04
90,90,Apple Pay,Failed,2026-06-24 10:45:52,7.49
91,91,Mobile App Wallet,Completed,2026-07-06 22:54:52,13.86
92,92,RFID Card,Completed,2026-07-03 15:55:52,35.67
93,93,Mobile App Wallet,Failed,2026-08-23 08:52:52,5.64
94,94,Credit Card,Completed,2026-06-26 00:28:52,30.64
95,95,Apple Pay,Completed,2026-09-05 21:08:52,13.36
96,96,Credit Card,Completed,2026-09-04 16:07:52,24.49
97,97,RFID Card,Completed,2026-08-07 21:59:52,12.81
98,98,RFID Card,Completed,2026-06-19 11:27:52,5.94
99,99,Mobile App Wallet,Failed,2026-07-29 08:31:52,14.72
100,100,Mobile App Wallet,Completed,2026-07-29 04:25:52,40.16
101,101,Credit Card,Completed,2026-08-18 11:03:52,18.33
102,102,Apple Pay,Completed,2026-06-30 19:54:52,23.21
103,103,Apple Pay,Completed,2026-06-19 04:40:52,10.06
104,104,Credit Card,Failed,2026-07-31 21:13:52,15.51
105,105,Credit Card,Completed,2026-06-20 05:41:52,15.11
106,106,Apple Pay,Failed,2026-06-29 11:52:52,48.25
107,107,Credit Card,Completed,2026-06-22 12:21:52,13.98
108,108,RFID Card,Failed,2026-08-17 18:04:52,16.97
109,109,Apple Pay,Completed,2026-08-20 03:32:52,36.94
110,110,Credit Card,Completed,2026-07-06 12:37:52,2.24
111,111,Mobile App Wallet,Completed,2026-06-24 09:17:52,13.06
112,112,Mobile App Wallet,Completed,2026-07-11 05:48:52,14.28
113,113,Apple Pay,Completed,2026-09-05 23:53:52,38.85
114,114,Apple Pay,Completed,2026-08-22 08:01:52,10.25
115,115,Apple Pay,Completed,2026-09-05 03:25:52,6.1
116,116,Mobile App Wallet,Failed,2026-07-05 06:52:52,43.54
117,117,RFID Card,Completed,2026-08-03 04:11:52,12.13
118,118,Credit Card,Completed,2026-06-22 04:49:52,10.63
119,119,Apple Pay,Completed,2026-08-28 07:41:52,14.07
120,120,Apple Pay,Completed,2026-06-12 20:08:52,19.08
121,121,Apple Pay,Failed,2026-07-08 02:20:52,31.28
122,122,Apple Pay,Completed,2026-07-26 23:09:52,8.72
123,123,Mobile App Wallet,Completed,2026-07-21 20:04:52,22.2
124,124,RFID Card,Completed,2026-08-25 08:53:52,17.93
125,125,Apple Pay,Failed,2026-07-13 05:22:52,5.27
126,126,Credit Card,Completed,2026-07-26 19:48:52,11.26
127,127,Credit Card,Completed,2026-06-12 04:10:52,15.63
128,128,Apple Pay,Completed,2026-07-28 16:43:52,10.8
129,129,RFID Card,Completed,2026-08-21 01:25:52,30.34
130,130,Mobile App Wallet,Completed,2026-09-06 02:57:52,4.97
131,131,Credit Card,Completed,2026-08-17 22:43:52,5.41
132,132,Credit Card,Completed,2026-08-22 21:02:52,8.15
133,133,Credit Card,Failed,2026-07-30 06:05:52,30.22
134,134,Mobile App Wallet,Completed,2026-07-24 07:39:52,17.96
135,135,Credit Card,Completed,2026-08-10 20:42:52,36.73
136,136,Mobile App Wallet,Completed,2026-07-08 08:11:52,46.82
137,137,Credit Card,Completed,2026-09-06 07:20:52,34.5
138,138,RFID Card,Completed,2026-08-05 20:33:52,6.4
139,139,Apple Pay,Completed,2026-08-08 05:06:52,9.27
140,140,Credit Card,Completed,2026-09-04 03:04:52,17.93
141,141,RFID Card,Completed,2026-07-30 13:53:52,3.88
142,142,Mobile App Wallet,Completed,2026-06-11 23:21:52,15.76
143,143,Credit Card,Completed,2026-08-08 08:07:52,9.93
144,144,RFID Card,Failed,2026-08-27 09:34:52,17.45
145,145,Mobile App Wallet,Failed,2026-06-22 14:41:52,39.89
146,146,Apple Pay,Completed,2026-07-15 23:44:52,12.56
147,147,Mobile App Wallet,Failed,2026-08-11 15:48:52,14.55
148,148,RFID Card,Failed,2026-07-19 14:11:52,13.16
149,149,Apple Pay,Completed,2026-09-03 08:45:52,18.84
150,150,RFID Card,Failed,2026-07-22 00:50:52,24.98
151,151,Credit Card,Failed,2026-07-27 18:44:52,14.5
152,152,Apple Pay,Completed,2026-08-06 22:31:52,12.86
153,153,Credit Card,Failed,2026-07-11 21:42:52,11.46
154,154,Credit Card,Completed,2026-08-25 03:04:52,14.27
155,155,RFID Card,Completed,2026-08-27 09:40:52,11.24
156,156,Apple Pay,Completed,2026-06-17 09:47:52,24.98
157,157,Apple Pay,Completed,2026-07-14 22:05:52,27.39
158,158,Apple Pay,Completed,2026-09-06 09:13:52,5.69
159,159,Apple Pay,Completed,2026-06-21 16:50:52,22.87
160,160,RFID Card,Completed,2026-07-26 05:19:52,11.55
161,161,Mobile App Wallet,Completed,2026-06-25 14:42:52,30.63
162,162,Mobile App Wallet,Completed,2026-07-24 07:46:52,4.93
163,163,Apple Pay,Failed,2026-08-06 02:59:52,13.72
164,164,RFID Card,Completed,2026-07-08 18:54:52,28.08
165,165,Apple Pay,Failed,2026-06-25 23:08:52,30.27
166,166,Credit Card,Completed,2026-07-26 02:12:52,33.97
167,167,Apple Pay,Failed,2026-07-11 22:14:52,20.74
168,168,Mobile App Wallet,Failed,2026-08-24 01:35:52,24.82
169,169,Credit Card,Failed,2026-07-05 01:09:52,34.05
170,170,Apple Pay,Failed,2026-07-31 07:59:52,7.32
171,171,Mobile App Wallet,Completed,2026-06-22 07:18:52,20.55
172,172,Credit Card,Completed,2026-08-09 09:14:52,12.27
173,173,Mobile App Wallet,Failed,2026-07-28 06:23:52,12.06
174,174,Credit Card,Failed,2026-09-02 19:48:52,27.05
175,175,Mobile App Wallet,Completed,2026-07-11 21:42:52,11.1
176,176,RFID Card,Completed,2026-06-19 08:59:52,17.42
177,177,Credit Card,Completed,2026-07-16 05:42:52,3.63
178,178,Apple Pay,Failed,2026-09-08 17:13:52,32.91
179,179,Credit Card,Failed,2026-08-30 22:47:52,9.39
180,180,RFID Card,Completed,2026-07-17 12:54:52,7.94
181,181,Credit Card,Failed,2026-06-23 14:32:52,35.9
182,182,Mobile App Wallet,Failed,2026-07-09 05:00:52,42.67
183,183,Credit Card,Completed,2026-06-17 16:07:52,12.38
184,184,RFID Card,Completed,2026-08-08 13:39:52,43.15
185,185,Credit Card,Failed,2026-09-02 23:58:52,20.69
186,186,Mobile App Wallet,Failed,2026-09-08 20:11:52,14.81
187,187,Credit Card,Failed,2026-08-25 21:47:52,8.88
188,188,Credit Card,Completed,2026-08-11 16:13:52,4.67
189,189,Credit Card,Completed,2026-06-29 01:44:52,30.4
190,190,Apple Pay,Failed,2026-07-03 03:37:52,29.91
191,191,RFID Card,Failed,2026-06-23 17:40:52,9.76
192,192,Credit Card,Completed,2026-07-12 21:23:52,18.74
193,193,Mobile App Wallet,Failed,2026-08-28 06:13:52,8.08
194,194,RFID Card,Completed,2026-07-12 06:33:52,4.37
195,195,Credit Card,Completed,2026-08-23 04:03:52,11.02
196,196,RFID Card,Failed,2026-06-12 20:44:52,14.25
197,197,RFID Card,Completed,2026-08-01 17:18:52,26.65
198,198,Credit Card,Completed,2026-08-15 19:51:52,9.04
199,199,Apple Pay,Completed,2026-07-11 13:58:52,18.46
200,200,Credit Card,Completed,2026-09-04 12:02:52,7.76
201,201,RFID Card,Completed,2026-08-17 06:17:52,13.31
202,202,Apple Pay,Failed,2026-07-24 03:52:52,4.25
203,203,RFID Card,Completed,2026-06-19 06:40:52,13.31
204,204,Mobile App Wallet,Completed,2026-06-25 22:18:52,3.24
205,205,Mobile App Wallet,Completed,2026-07-30 16:41:52,9.26
206,206,Credit Card,Completed,2026-07-21 21:32:52,12.63
207,207,RFID Card,Completed,2026-06-17 02:24:52,44.22
208,208,Mobile App Wallet,Failed,2026-06-13 00:47:52,31.76
209,209,Mobile App Wallet,Completed,2026-08-13 21:26:52,34.68
210,210,RFID Card,Completed,2026-07-11 08:25:52,17.05
211,211,Apple Pay,Failed,2026-07-30 13:25:52,11.04
212,212,RFID Card,Failed,2026-07-16 15:22:52,13.91
213,213,Credit Card,Completed,2026-08-24 16:27:52,10.4
214,214,RFID Card,Completed,2026-06-27 20:45:52,13.29
215,215,Mobile App Wallet,Completed,2026-07-10 15:07:52,16.07
216,216,Apple Pay,Completed,2026-08-09 23:17:52,26.59
217,217,Mobile App Wallet,Completed,2026-06-26 15:48:52,16.84
218,218,RFID Card,Completed,2026-07-13 01:57:52,10.52
219,219,Credit Card,Completed,2026-08-08 08:28:52,5.17
220,220,Credit Card,Completed,2026-06-18 20:19:52,42.48
221,221,Credit Card,Completed,2026-06-19 22:03:52,23.26
222,222,Apple Pay,Completed,2026-08-09 15:57:52,7.65
223,223,RFID Card,Failed,2026-08-04 18:37:52,45.97
224,224,Apple Pay,Failed,2026-08-29 09:02:52,10.54
225,225,Credit Card,Failed,2026-07-17 02:16:52,14.48
226,226,Apple Pay,Completed,2026-08-12 08:15:52,22.69
227,227,Credit Card,Failed,2026-07-22 07:42:52,45.45
228,228,RFID Card,Completed,2026-08-24 19:56:52,16.22
229,229,RFID Card,Completed,2026-08-24 01:27:52,15.77
230,230,Apple Pay,Completed,2026-07-27 07:33:52,27.57
231,231,Apple Pay,Completed,2026-06-15 15:23:52,13.13
232,232,Credit Card,Completed,2026-07-06 17:27:52,46.4
233,233,RFID Card,Failed,2026-06-29 18:29:52,17.4
234,234,Apple Pay,Completed,2026-07-24 22:15:52,14.97
235,235,Mobile App Wallet,Failed,2026-08-22 13:54:52,35.63
236,236,Credit Card,Completed,2026-09-07 22:14:52,11.64
237,237,Mobile App Wallet,Completed,2026-08-28 22:25:52,3.21
238,238,RFID Card,Failed,2026-07-12 00:23:52,13.7
239,239,Credit Card,Completed,2026-07-07 20:22:52,8.98
240,240,RFID Card,Failed,2026-08-03 20:02:52,8.46
241,241,Credit Card,Completed,2026-08-24 10:06:52,5.88
242,242,Mobile App Wallet,Completed,2026-07-14 16:52:52,4.1
243,243,Mobile App Wallet,Failed,2026-07-25 10:03:52,11.31
244,244,RFID Card,Completed,2026-06-23 23:22:52,25.39
245,245,Credit Card,Completed,2026-06-18 03:17:52,37.54
246,246,Credit Card,Completed,2026-06-23 00:53:52,28.91
247,247,Apple Pay,Failed,2026-08-31 23:27:52,43.3
248,248,Apple Pay,Completed,2026-07-14 17:21:52,24.48
249,249,Credit Card,Completed,2026-06-16 22:48:52,19.37
250,250,Mobile App Wallet,Completed,2026-09-04 16:54:52,12.71
251,251,Apple Pay,Completed,2026-08-04 08:05:52,27.92
252,252,Credit Card,Failed,2026-06-16 07:09:52,36.11
253,253,Mobile App Wallet,Completed,2026-07-08 18:39:52,7.52
254,254,RFID Card,Completed,2026-07-22 12:36:52,2.98
255,255,Credit Card,Failed,2026-06-13 13:30:52,8.85
256,256,RFID Card,Completed,2026-08-23 07:23:52,18.46
257,257,Mobile App Wallet,Completed,2026-07-31 11:18:52,13.25
258,258,Mobile App Wallet,Completed,2026-08-30 09:46:52,10.1
259,259,RFID Card,Completed,2026-07-16 00:48:52,42.22
260,260,RFID Card,Completed,2026-09-06 17:14:52,3.61
261,261,Apple Pay,Completed,2026-08-28 09:14:52,7.76
262,262,Mobile App Wallet,Completed,2026-07-01 16:49:52,9.86
263,263,RFID Card,Completed,2026-07-12 14:02:52,40.35
264,264,RFID Card,Failed,2026-08-01 09:51:52,31.82
265,265,RFID Card,Completed,2026-07-04 06:19:52,19.89
266,266,Mobile App Wallet,Completed,2026-07-30 15:57:52,35.38
267,267,Apple Pay,Completed,2026-07-16 10:58:52,3.53
268,268,RFID Card,Failed,2026-08-26 13:39:52,33.6
269,269,Credit Card,Completed,2026-08-08 22:33:52,5.88
270,270,Credit Card,Failed,2026-07-29 08:34:52,33.62
271,271,Mobile App Wallet,Completed,2026-07-17 09:51:52,19.27
272,272,Mobile App Wallet,Completed,2026-07-11 16:45:52,25.17
273,273,Mobile App Wallet,Completed,2026-07-18 23:06:52,9.87
274,274,RFID Card,Completed,2026-07-10 12:38:52,40.88
275,275,Mobile App Wallet,Completed,2026-07-04 23:27:52,13.78
276,276,RFID Card,Completed,2026-07-10 00:53:52,25.85
277,277,Apple Pay,Completed,2026-08-09 16:04:52,17.5
278,278,Mobile App Wallet,Completed,2026-09-07 02:10:52,22.17
279,279,Credit Card,Failed,2026-08-23 03:50:52,38.35
280,280,Mobile App Wallet,Completed,2026-07-03 23:15:52,8.69
281,281,Apple Pay,Failed,2026-07-02 04:33:52,3.55
282,282,Credit Card,Completed,2026-07-30 14:39:52,16.73
283,283,Mobile App Wallet,Completed,2026-07-05 13:05:52,29.86
284,284,Credit Card,Completed,2026-06-25 03:23:52,8.25
285,285,RFID Card,Failed,2026-08-17 09:20:52,22.91
286,286,Mobile App Wallet,Completed,2026-07-05 20:02:52,7.99
287,287,Apple Pay,Completed,2026-08-26 05:02:52,9.25
288,288,Credit Card,Completed,2026-08-29 14:11:52,14.12
289,289,Mobile App Wallet,Completed,2026-07-29 17:00:52,24.38
290,290,Apple Pay,Completed,2026-09-03 18:16:52,17.02
291,291,Mobile App Wallet,Completed,2026-08-29 16:08:52,12.39
292,292,Apple Pay,Completed,2026-08-16 20:27:52,8.07
293,293,Apple Pay,Completed,2026-07-23 19:24:52,14.28
294,294,Apple Pay,Completed,2026-08-15 15:32:52,39.87
295,295,RFID Card,Completed,2026-06-17 16:57:52,44.56
296,296,Mobile App Wallet,Completed,2026-06-25 16:26:52,7.65
297,297,Mobile App Wallet,Completed,2026-08-29 21:40:52,23.87
298,298,Apple Pay,Completed,2026-08-08 22:52:52,11.11
299,299,Apple Pay,Completed,2026-09-09 12:04:52,3.2
300,300,Credit Card,Failed,2026-07-27 07:55:52,8.32
301,301,RFID Card,Completed,2026-06-19 22:22:52,7.75
302,302,Credit Card,Completed,2026-07-13 06:27:52,9.55
303,303,RFID Card,Completed,2026-08-13 19:30:52,21.73
304,304,Apple Pay,Failed,2026-08-21 10:28:52,16.68
305,305,Credit Card,Completed,2026-06-23 05:09:52,3.4
306,306,Mobile App Wallet,Failed,2026-06-16 05:56:52,42.57
307,307,RFID Card,Failed,2026-06-17 22:11:52,6.28
308,308,RFID Card,Completed,2026-09-03 20:48:52,23.15
309,309,Mobile App Wallet,Completed,2026-08-13 18:57:52,11.15
310,310,Credit Card,Completed,2026-08-08 20:32:52,3.25
311,311,Credit Card,Completed,2026-08-09 12:07:52,3.62
312,312,Mobile App Wallet,Completed,2026-08-25 06:30:52,35.42
313,313,Apple Pay,Completed,2026-09-04 09:21:52,8.61
314,314,RFID Card,Completed,2026-07-24 22:23:52,14.2
315,315,Mobile App Wallet,Completed,2026-08-30 12:07:52,40.46
316,316,RFID Card,Failed,2026-07-27 08:20:52,9.5
317,317,Mobile App Wallet,Completed,2026-06-24 13:22:52,4.08
318,318,Mobile App Wallet,Completed,2026-07-18 10:14:52,43.12
319,319,Mobile App Wallet,Completed,2026-06-25 10:39:52,13.47
320,320,Credit Card,Completed,2026-06-18 02:31:52,47.96
321,321,Mobile App Wallet,Completed,2026-07-07 10:09:52,42.74
322,322,Apple Pay,Completed,2026-07-04 10:12:52,19.08
323,323,Credit Card,Completed,2026-08-21 21:10:52,32.59
324,324,Apple Pay,Completed,2026-06-30 14:52:52,33.12
325,325,Apple Pay,Failed,2026-07-22 05:22:52,26.04
326,326,Mobile App Wallet,Failed,2026-07-09 20:27:52,22.16
327,327,Credit Card,Completed,2026-09-02 13:56:52,23.35
328,328,Apple Pay,Failed,2026-07-30 22:07:52,9.52
329,329,Mobile App Wallet,Completed,2026-09-02 20:52:52,4.56
330,330,Credit Card,Completed,2026-07-08 10:55:52,13.48
331,331,Credit Card,Failed,2026-08-06 09:31:52,34.19
332,332,Credit Card,Completed,2026-06-15 14:38:52,15.84
333,333,Apple Pay,Completed,2026-07-31 04:44:52,10.35
334,334,Credit Card,Completed,2026-09-02 12:16:52,15.67
335,335,Apple Pay,Failed,2026-07-19 12:15:52,2.97
336,336,RFID Card,Completed,2026-08-10 18:51:52,3.64
337,337,Credit Card,Completed,2026-09-02 01:42:52,38.79
338,338,Mobile App Wallet,Completed,2026-08-27 03:15:52,47.56
339,339,Mobile App Wallet,Completed,2026-09-02 05:11:52,16.09
340,340,RFID Card,Completed,2026-08-22 16:35:52,10.81
341,341,Mobile App Wallet,Completed,2026-07-07 14:02:52,47.75
342,342,RFID Card,Completed,2026-08-29 16:07:52,6.09
343,343,Mobile App Wallet,Completed,2026-07-01 08:30:52,12.7
344,344,Mobile App Wallet,Completed,2026-07-10 13:52:52,26.49
345,345,Mobile App Wallet,Completed,2026-08-08 01:28:52,11.23
346,346,Credit Card,Completed,2026-08-18 21:17:52,4.46
347,347,Mobile App Wallet,Completed,2026-08-02 06:43:52,9.25
348,348,Apple Pay,Completed,2026-08-26 13:29:52,5.41
349,349,Apple Pay,Completed,2026-09-03 22:52:52,31.93
350,350,RFID Card,Completed,2026-08-23 10:53:52,11.73
351,351,Mobile App Wallet,Completed,2026-08-12 20:32:52,9.3
352,352,RFID Card,Completed,2026-08-08 14:45:52,12.76
353,353,Mobile App Wallet,Failed,2026-07-30 00:17:52,8.78
354,354,Apple Pay,Completed,2026-08-13 06:51:52,7.54
355,355,RFID Card,Completed,2026-08-16 09:32:52,12.71
356,356,Apple Pay,Completed,2026-08-03 23:36:52,8.3
357,357,Mobile App Wallet,Completed,2026-09-02 02:24:52,8.86
358,358,Credit Card,Completed,2026-06-18 18:23:52,8.78
359,359,Mobile App Wallet,Completed,2026-08-08 09:54:52,4.1
360,360,Mobile App Wallet,Failed,2026-08-15 21:58:52,18.42
361,361,Mobile App Wallet,Completed,2026-06-24 14:46:52,13.4
362,362,Credit Card,Failed,2026-08-29 09:39:52,11.5
363,363,Apple Pay,Completed,2026-08-28 06:13:52,13.91
364,364,RFID Card,Completed,2026-08-18 03:38:52,12.46
365,365,RFID Card,Failed,2026-07-14 05:09:52,18.22
366,366,Credit Card,Failed,2026-06-12 11:09:52,12.74
367,367,RFID Card,Completed,2026-09-08 00:19:52,3.24
368,368,Mobile App Wallet,Failed,2026-08-23 01:10:52,15.19
369,369,RFID Card,Completed,2026-08-11 20:07:52,31.39
370,370,Mobile App Wallet,Completed,2026-08-01 11:59:52,11.9
371,371,Mobile App Wallet,Failed,2026-08-02 01:32:52,13.33
372,372,RFID Card,Completed,2026-06-22 19:24:52,10.38
373,373,RFID Card,Completed,2026-08-27 15:45:52,14.36
374,374,Mobile App Wallet,Completed,2026-09-01 03:51:52,16.82
375,375,RFID Card,Completed,2026-08-17 13:12:52,6.0
376,376,Apple Pay,Completed,2026-07-01 16:20:52,6.57
377,377,RFID Card,Completed,2026-06-19 16:08:52,38.45
378,378,Mobile App Wallet,Failed,2026-07-06 05:03:52,32.22
379,379,RFID Card,Completed,2026-08-21 16:08:52,8.81
380,380,Apple Pay,Completed,2026-07-30 07:53:52,12.03
381,381,Mobile App Wallet,Completed,2026-07-14 17:27:52,35.69
382,382,Apple Pay,Completed,2026-08-17 06:28:52,7.3
383,383,Mobile App Wallet,Completed,2026-07-04 05:11:52,17.51
384,384,Mobile App Wallet,Completed,2026-07-06 21:09:52,38.72
385,385,Apple Pay,Completed,2026-07-26 17:37:52,5.18
386,386,Apple Pay,Completed,2026-06-17 06:22:52,21.51
387,387,Apple Pay,Completed,2026-07-17 03:02:52,3.53
388,388,Apple Pay,Completed,2026-08-01 10:54:52,10.74
389,389,RFID Card,Completed,2026-06-13 11:11:52,32.47
390,390,RFID Card,Completed,2026-07-14 21:38:52,48.04
391,391,RFID Card,Failed,2026-07-08 03:40:52,6.73
392,392,Mobile App Wallet,Failed,2026-06-28 08:02:52,42.08
393,393,Apple Pay,Failed,2026-06-30 13:31:52,36.31
394,394,RFID Card,Completed,2026-08-17 07:27:52,40.9
395,395,Credit Card,Failed,2026-09-07 18:19:52,12.79
396,396,RFID Card,Completed,2026-07-15 02:07:52,31.5
397,397,RFID Card,Completed,2026-07-26 10:49:52,28.06
398,398,RFID Card,Failed,2026-08-16 06:04:52,13.81
399,399,Credit Card,Completed,2026-07-03 10:38:52,7.5
400,400,RFID Card,Failed,2026-07-10 23:55:52,11.39
401,401,Mobile App Wallet,Completed,2026-08-26 06:34:52,5.96
402,402,Credit Card,Completed,2026-09-09 12:19:52,5.95
403,403,Credit Card,Completed,2026-06-17 14:51:52,11.85
404,404,RFID Card,Failed,2026-06-22 10:59:52,18.44
